Id;X;Y;Z;num_solution;ext_solution;error_inf
151;6.9970100637098942e-01;2.6725102593826072e-01;0.0000000000000000e+00;1.6811151698715012e+00;1.7583562428560640e+00;7.7241072984562731e-02
152;8.0000000000000004e-01;2.6725102593826072e-01;0.0000000000000000e+00;1.5247754742153008e+00;1.6013194625874121e+00;7.6543988372111293e-02
153;9.0029899362901067e-01;2.6725102593826072e-01;0.0000000000000000e+00;1.3481994111299733e+00;1.3812424609749099e+00;3.3043049844936556e-02
154;9.1313708498984769e-01;8.6862915010152419e-02;0.0000000000000000e+00;1.2363510928839965e+00;1.2006608849182931e+00;3.5690207965703324e-02
155;9.1313708498984769e-01;3.1313708498984766e-01;0.0000000000000000e+00;1.3683095755609356e+00;1.3729574400000000e+00;4.6478644390643975e-03
156;6.8686291501015240e-01;3.1313708498984766e-01;0.0000000000000000e+00;1.7706667132064080e+00;1.8401659950817071e+00;6.9499281875299079e-02
157;6.8686291501015240e-01;3.8686291501015241e-01;0.0000000000000000e+00;1.8511428290395995e+00;1.9162801589720821e+00;6.5137329932482668e-02
158;9.1313708498984769e-01;3.8686291501015241e-01;0.0000000000000000e+00;1.3795542899384632e+00;1.4010267210279181e+00;2.1472431089454957e-02
159;7.3457107619232631e-01;4.1071699560123931e-01;0.0000000000000000e+00;1.8514609906277510e+00;1.8550377103661888e+00;3.5767197384377614e-03
160;9.1313708498984769e-01;6.1313708498984765e-01;0.0000000000000000e+00;1.3821363827050230e+00;1.4010267210279181e+00;1.8890338322895106e-02
