Id;X;Y;Z;num_solution;ext_solution;error_inf
122;7.8143930000000000e-02;7.9348509999999997e-02;0.0000000000000000e+00;1.1840387374408690e+00;1.1842000574069831e+00;1.6131996611412625e-04
123;7.8683409999999995e-02;5.5044219999999999e-01;0.0000000000000000e+00;1.3864432393550326e+00;1.3870181141460534e+00;5.7487479102080741e-04
124;7.8932840000000004e-02;8.9629647999999995e-01;0.0000000000000000e+00;1.2091493509432036e+00;1.2081220318501698e+00;1.0273190930338849e-03
125;8.0194779999999993e-02;1.0000000000000000e+00;0.0000000000000000e+00;1.1000000000000001e+00;1.1000000000000001e+00;0.0000000000000000e+00
126;8.0911769999999994e-02;6.8837988000000006e-01;0.0000000000000000e+00;1.3546524390176007e+00;1.3552363630853415e+00;5.8392406774077088e-04
127;8.1235950000000001e-02;5.2871870000000001e-02;0.0000000000000000e+00;1.1593349534072144e+00;1.1598006144376796e+00;4.6566103046519203e-04
128;8.1427379999999994e-02;5.4095811000000005e-01;0.0000000000000000e+00;1.3968984914434692e+00;1.3971802167781959e+00;2.8172533472670125e-04
129;8.4584140000000002e-02;4.9839048000000002e-01;0.0000000000000000e+00;1.4092759703646938e+00;1.4097154436694788e+00;4.3947330478499858e-04
130;8.6047369999999998e-02;1.8160955000000001e-01;0.0000000000000000e+00;1.2843570138120008e+00;1.2870167500278613e+00;2.6597362158604643e-03
131;8.6716509999999997e-02;5.6706858999999998e-01;0.0000000000000000e+00;1.4107384982449409e+00;1.4110871473108462e+00;3.4864906590525990e-04
132;8.6808350000000006e-02;8.8302296000000002e-01;0.0000000000000000e+00;1.2316445702505272e+00;1.2310134972305304e+00;6.3107301999676402e-04
133;8.8338200000000006e-02;8.8243552999999997e-01;0.0000000000000000e+00;1.2344927369691432e+00;1.2336784380106145e+00;8.1429895852869194e-04
134;8.8517579999999998e-02;3.3585510000000002e-01;0.0000000000000000e+00;1.3887817408873540e+00;1.3879470284425310e+00;8.3471244482291596e-04
135;8.8743680000000005e-02;8.8625339000000003e-01;0.0000000000000000e+00;1.2310038282788756e+00;1.2304350597940497e+00;5.6876848482589892e-04
136;9.0508729999999996e-02;1.2298515000000000e-01;0.0000000000000000e+00;1.2412397358420173e+00;1.2420589533665214e+00;8.1921752450409002e-04
137;9.4193730000000003e-02;1.0883060000000000e-01;0.0000000000000000e+00;1.2319585345304278e+00;1.2324001842398764e+00;4.4164970944859938e-04
138;9.5189360000000001e-02;7.8341360999999998e-01;0.0000000000000000e+00;1.3323492142491398e+00;1.3338236110837118e+00;1.4743968345720670e-03
139;9.7058880000000000e-02;3.5875590000000002e-01;0.0000000000000000e+00;1.4225743131477475e+00;1.4225797669275564e+00;5.4537798088727385e-06
140;9.7863759999999994e-02;3.8426454999999998e-01;0.0000000000000000e+00;1.4340157474394568e+00;1.4342246588381655e+00;2.0891139870871100e-04
141;9.8534839999999999e-02;4.3149699999999999e-02;0.0000000000000000e+00;1.1573887565240104e+00;1.1586787053185197e+00;1.2899487945092769e-03
142;9.8642789999999994e-02;3.3275282000000000e-01;0.0000000000000000e+00;1.4159196392481579e+00;1.4158571836631506e+00;6.2455585007281655e-05
143;1.0066460000000001e-01;1.4291081999999999e-01;0.0000000000000000e+00;1.2766272919456727e+00;1.2774228565215340e+00;7.9556457586127394e-04
144;1.0151180999999999e-01;2.8216321000000000e-01;0.0000000000000000e+00;1.3969195505502037e+00;1.3955799880367841e+00;1.3395625134196010e-03
145;1.0252254000000000e-01;4.7940681000000002e-01;0.0000000000000000e+00;1.4664011937421972e+00;1.4674223510055895e+00;1.0211572633922472e-03
146;1.0541565000000000e-01;1.7545851000000001e-01;0.0000000000000000e+00;1.3153837445599137e+00;1.3182897385323629e+00;2.9059939724491723e-03
147;1.0647969000000000e-01;7.4466973000000003e-01;0.0000000000000000e+00;1.3895195709189769e+00;1.3894390968966683e+00;8.0474022308596460e-05
148;1.0666551000000001e-01;8.0712024999999998e-01;0.0000000000000000e+00;1.3365537472338680e+00;1.3373465790510977e+00;7.9283181722966667e-04
149;1.0831957000000000e-01;1.3139450000000000e-02;0.0000000000000000e+00;1.1205664443566610e+00;1.1200386804605360e+00;5.2776389612496644e-04
150;1.0835074000000000e-01;1.4379790000000001e-01;0.0000000000000000e+00;1.2893416022316517e+00;1.2903157585609599e+00;9.7415632930819562e-04
151;1.0962854000000000e-01;4.3330386999999998e-01;0.0000000000000000e+00;1.4834511260797418e+00;1.4834931919012997e+00;4.2065821557857319e-05
152;1.0977961999999999e-01;7.5026587000000000e-01;0.0000000000000000e+00;1.3929885334892682e+00;1.3929761909046099e+00;1.2342584658320277e-05
153;1.0990105999999999e-01;4.8168258000000003e-01;0.0000000000000000e+00;1.4901556209729123e+00;1.4907661115321007e+00;6.1049055918838135e-04
154;1.1005971000000001e-01;4.6358166000000001e-01;0.0000000000000000e+00;1.4894660306708614e+00;1.4897077834316284e+00;2.4175276076698893e-04
155;1.1024381000000000e-01;9.0281799999999995e-02;0.0000000000000000e+00;1.2291111837128452e+00;1.2288998189337264e+00;2.1136477911887219e-04
156;1.1049788000000001e-01;6.8291592000000001e-01;0.0000000000000000e+00;1.4394765243196916e+00;1.4405356552003916e+00;1.0591308806999766e-03
157;1.1108162000000001e-01;8.3362822999999997e-01;0.0000000000000000e+00;1.3196958249758013e+00;1.3191170255036457e+00;5.7879947215555561e-04
158;1.1175989000000000e-01;1.3253661999999999e-01;0.0000000000000000e+00;1.2816288193040426e+00;1.2826095010508487e+00;9.8068174680610021e-04
159;1.1276693000000000e-01;6.2031707000000003e-01;0.0000000000000000e+00;1.4757778020932144e+00;1.4770285740278672e+00;1.2507719346528390e-03
160;1.1278638000000001e-01;1.0103259999999999e-02;0.0000000000000000e+00;1.1165108671401403e+00;1.1160123938607425e+00;4.9847327939778197e-04
161;1.1289206000000000e-01;6.7851117000000005e-01;0.0000000000000000e+00;1.4485488696364424e+00;1.4495286155005642e+00;9.7974586412186149e-04
162;1.1381581000000000e-01;3.5166530000000001e-02;0.0000000000000000e+00;1.1544026703282844e+00;1.1547555885879333e+00;3.5291825964889334e-04
163;1.1561578000000000e-01;4.7790260000000001e-01;0.0000000000000000e+00;1.5080961087710500e+00;1.5081962444966197e+00;1.0013572556966110e-04
164;1.1633470999999999e-01;8.4063865999999998e-01;0.0000000000000000e+00;1.3209379956983569e+00;1.3203481569794544e+00;5.8983871890250228e-04
165;1.1715367000000000e-01;6.4929358999999998e-01;0.0000000000000000e+00;1.4756547653584176e+00;1.4768302997687377e+00;1.1755344103201448e-03
166;1.1722310000000000e-01;1.4651313999999999e-01;0.0000000000000000e+00;1.3058169983571313e+00;1.3070415739094818e+00;1.2245755523505597e-03
167;1.1835799000000000e-01;2.1913330000000000e-01;0.0000000000000000e+00;1.3845245004965980e+00;1.3856900543042912e+00;1.1655538076931204e-03
168;1.1863874000000001e-01;1.7160839000000000e-01;0.0000000000000000e+00;1.3351144720185348e+00;1.3378344019776220e+00;2.7199299590872084e-03
169;1.1899576000000001e-01;7.9357692999999996e-01;0.0000000000000000e+00;1.3736883337345562e+00;1.3747746953585500e+00;1.0863616239937812e-03
170;1.1926090000000000e-01;9.1745774000000002e-01;0.0000000000000000e+00;1.2274774078178368e+00;1.2272705047993226e+00;2.0690301851411519e-04
171;1.1960448999999999e-01;1.0313245000000000e-01;0.0000000000000000e+00;1.2554134030906039e+00;1.2558364086251714e+00;4.2300553456753320e-04
172;1.1969821000000000e-01;4.5259243999999998e-01;0.0000000000000000e+00;1.5167392530009567e+00;1.5176931083723186e+00;9.5385537136194465e-04
173;1.1980005000000001e-01;3.0900733000000002e-01;0.0000000000000000e+00;1.4603865162610969e+00;1.4602471415086014e+00;1.3937475249559128e-04
174;1.2002609000000000e-01;9.5440638000000000e-01;0.0000000000000000e+00;1.1739446122236856e+00;1.1735364815322342e+00;4.0813069145140268e-04
175;1.2013775000000000e-01;1.8683667000000001e-01;0.0000000000000000e+00;1.3544210966802770e+00;1.3569532206567787e+00;2.5321239765017101e-03
176;1.2078709000000000e-01;7.6552998999999999e-01;0.0000000000000000e+00;1.4055519555693741e+00;1.4049889245288694e+00;5.6303104050470232e-04
177;1.2326777999999999e-01;2.6168522999999999e-01;0.0000000000000000e+00;1.4370874557933833e+00;1.4340852424652399e+00;3.0022133281433216e-03
178;1.2933132999999999e-01;1.0000000000000000e+00;0.0000000000000000e+00;1.1000000000000001e+00;1.1000000000000001e+00;0.0000000000000000e+00
179;1.3044827000000001e-01;8.8734274999999996e-01;0.0000000000000000e+00;1.2815045258761801e+00;1.2814279866097305e+00;7.6539266449682231e-05
180;1.3061039999999999e-01;4.5455593000000000e-01;0.0000000000000000e+00;1.5494275040198238e+00;1.5504532608749049e+00;1.0257568550811058e-03
181;1.3245882000000000e-01;5.3185919999999998e-01;0.0000000000000000e+00;1.5566409609609095e+00;1.5577877132279236e+00;1.1467522670141062e-03
182;1.3292984999999999e-01;6.6948425000000000e-01;0.0000000000000000e+00;1.5069502454171373e+00;1.5080649155606800e+00;1.1146701435427175e-03
183;1.3354100999999999e-01;3.8877428000000003e-01;0.0000000000000000e+00;1.5394580271966798e+00;1.5399281961064883e+00;4.7016890980855486e-04
184;1.3360076000000001e-01;6.2476562999999996e-01;0.0000000000000000e+00;1.5330793969896015e+00;1.5341769015544604e+00;1.0975045648589088e-03
185;1.3383645000000000e-01;5.5538213999999997e-01;0.0000000000000000e+00;1.5565450584177714e+00;1.5580080470653195e+00;1.4629886475481246e-03
186;1.3391507999999999e-01;1.9045211000000001e-01;0.0000000000000000e+00;1.3825650451235083e+00;1.3861134527334380e+00;3.5484076099296935e-03
187;1.3569232000000001e-01;1.6154478999999999e-01;0.0000000000000000e+00;1.3517920755862671e+00;1.3541654101980225e+00;2.3733346117553733e-03
188;1.3811830000000000e-01;1.6798499000000000e-01;0.0000000000000000e+00;1.3638722536939201e+00;1.3662076340877802e+00;2.3353803938601647e-03
189;1.4250640000000001e-01;1.2904715000000000e-01;0.0000000000000000e+00;1.3180275410860909e+00;1.3197497052778098e+00;1.7221641917188890e-03
190;1.4272869999999999e-01;1.0513846000000000e-01;0.0000000000000000e+00;1.2822956545244613e+00;1.2841904173249259e+00;1.8947628004646333e-03
191;1.4440159000000000e-01;8.2592759000000004e-01;0.0000000000000000e+00;1.3839846016656621e+00;1.3842063929474224e+00;2.2179128176036400e-04
192;1.4452047000000001e-01;3.5741000000000002e-02;0.0000000000000000e+00;1.1682144550909670e+00;1.1681740933069775e+00;4.0361783989473210e-05
193;1.4478474999999999e-01;8.2588885999999995e-01;0.0000000000000000e+00;1.3846658506865976e+00;1.3848829166275876e+00;2.1706594098991339e-04
194;1.4508541000000000e-01;5.8163346999999999e-01;0.0000000000000000e+00;1.5824058532971330e+00;1.5829173133146401e+00;5.1146001750712600e-04
195;1.4760237000000001e-01;2.9421029999999998e-01;0.0000000000000000e+00;1.5193926369996777e+00;1.5180119871869471e+00;1.3806498127306721e-03
196;1.4767289000000000e-01;3.6120432000000002e-01;0.0000000000000000e+00;1.5644360163749700e+00;1.5646671443037588e+00;2.3112792878876576e-04
197;1.4783577000000001e-01;8.8429499000000000e-01;0.0000000000000000e+00;1.3064223829494106e+00;1.3062396388772060e+00;1.8274407220464362e-04
198;1.4805055000000000e-01;4.1427329000000002e-01;0.0000000000000000e+00;1.5891620537821733e+00;1.5896951434692970e+00;5.3308968712362237e-04
199;1.4844726999999999e-01;6.8548774000000001e-01;0.0000000000000000e+00;1.5347035462644749e+00;1.5360547428581226e+00;1.3511965936476855e-03
200;1.4847425000000000e-01;3.7789666000000000e-01;0.0000000000000000e+00;1.5745049945208875e+00;1.5755590981733827e+00;1.0541036524951419e-03
201;1.4919060000000001e-01;8.2897885000000004e-01;0.0000000000000000e+00;1.3875418519724751e+00;1.3879300519018851e+00;3.8819992940997139e-04
202;1.4986358000000000e-01;4.8126170000000003e-02;0.0000000000000000e+00;1.1935779198619079e+00;1.1933824782059572e+00;1.9544165595064555e-04
203;1.5157391000000001e-01;1.0000000000000000e+00;0.0000000000000000e+00;1.1000000000000001e+00;1.1000000000000001e+00;0.0000000000000000e+00
204;1.5458129000000001e-01;5.5478855000000005e-01;0.0000000000000000e+00;1.6155777415604213e+00;1.6164670023870746e+00;8.8926082665330419e-04
205;1.5615804000000000e-01;1.0000000000000000e+00;0.0000000000000000e+00;1.1000000000000001e+00;1.1000000000000001e+00;0.0000000000000000e+00
206;1.5720518000000000e-01;4.1985359999999999e-02;0.0000000000000000e+00;1.1853689283793929e+00;1.1852665556014101e+00;1.0237277798275102e-04
207;1.5778988999999999e-01;4.1756732000000002e-01;0.0000000000000000e+00;1.6169829262601338e+00;1.6171206060629499e+00;1.3767980281609304e-04
208;1.5818029000000000e-01;4.8306050000000003e-02;0.0000000000000000e+00;1.1981390561049556e+00;1.1979468052314557e+00;1.9225087349994396e-04
209;1.5900429999999999e-01;9.9955727999999999e-01;0.0000000000000000e+00;1.1011052035329141e+00;1.1009468026297631e+00;1.5840090315100142e-04
210;1.6019980000000000e-01;3.4691870000000002e-01;0.0000000000000000e+00;1.5870358831957598e+00;1.5877001451126054e+00;6.6426191684554325e-04
211;1.6066378000000001e-01;8.6616760000000001e-02;0.0000000000000000e+00;1.2683187817734822e+00;1.2706981839262621e+00;2.3794021527798748e-03
212;1.6200693999999999e-01;4.8672799999999999e-03;0.0000000000000000e+00;1.1090900742270442e+00;1.1105211051349189e+00;1.4310309078746641e-03
213;1.6252100000000000e-01;6.8396393000000000e-01;0.0000000000000000e+00;1.5692510802668029e+00;1.5707314837235629e+00;1.4804034567599267e-03
214;1.6259002000000000e-01;3.8483543999999997e-01;0.0000000000000000e+00;1.6150704567990160e+00;1.6157252166964087e+00;6.5475989739272045e-04
215;1.6266188000000001e-01;8.8361111999999997e-01;0.0000000000000000e+00;1.3227613195839998e+00;1.3241193193525316e+00;1.3579997685317924e-03
216;1.6277072000000001e-01;7.9780976000000003e-01;0.0000000000000000e+00;1.4513885463773999e+00;1.4517225460039953e+00;3.3399962659541593e-04
217;1.6365315000000000e-01;4.6564364000000003e-01;0.0000000000000000e+00;1.6428501964026188e+00;1.6448982781219952e+00;2.0480817193764267e-03
218;1.6403060999999999e-01;3.7625621999999997e-01;0.0000000000000000e+00;1.6141137832733803e+00;1.6149027058748469e+00;7.8892260146656845e-04
219;1.6518953000000000e-01;3.8012715000000002e-01;0.0000000000000000e+00;1.6191783850501318e+00;1.6199024834052727e+00;7.2409835514086751e-04
220;1.6565256000000000e-01;5.7491347000000004e-01;0.0000000000000000e+00;1.6389980168401206e+00;1.6404367825799748e+00;1.4387657398542419e-03
221;1.6777391999999999e-01;6.1162101000000002e-01;0.0000000000000000e+00;1.6295260778479155e+00;1.6306691970428617e+00;1.1431191949462516e-03
222;1.6886245000000000e-01;5.2650900000000000e-01;0.0000000000000000e+00;1.6580262046896861e+00;1.6598136713401477e+00;1.7874666504615888e-03
223;1.7026603000000001e-01;1.3295217000000001e-01;0.0000000000000000e+00;1.3605856425633815e+00;1.3605705617273427e+00;1.5080836038849910e-05
224;1.7113993999999999e-01;8.1227837999999997e-01;0.0000000000000000e+00;1.4459336158254754e+00;1.4460762198814885e+00;1.4260405601307369e-04
